codigo_regiao,regiao,ano,populacao_estimada,cobertura_atencao_basica,cobertura_samu,n_usb,n_usa,n_upa,n_pa,taxa_leitos_uti,taxa_mortalidade_iam
290002,BARREIRAS,2019,435453,73.19121596088084,69.4770829601803,8,2,1,2,2.3395674258199133,25.836785085913032
290002,BARREIRAS,2020,438655,55.886800219322566,69.07422763868195,8,2,1,2,2.0050768886630137,27.258335180258634
290002,BARREIRAS,2021,445567,73.16255125744219,39.0411132905877,8,2,1,2,0.9221354241602401,25.811224692767503
290002,BARREIRAS,2022,451133,85.42030964012147,82.87120567224075,9,2,1,3,1.9275170313446164,19.552560886008564
290002,BARREIRAS,2023,462509,62.90453078431353,50.025933482615685,9,2,1,3,1.345955601840842,30.64109307549333
290003,BOM JESUS DA LAPA,2013,285254,77.50723474652331,48.580943761966495,5,1,1,1,1.8417266722973948,31.82677283797542
290003,BOM JESUS DA LAPA,2014,289774,74.58252501283316,75.31282426621347,5,1,1,1,1.503356907348743,27.108583087734228
290003,BOM JESUS DA LAPA,2015,291275,48.190552169327574,81.9354328971641,5,1,1,1,2.410267304187939,23.54584999813436
290003,BOM JESUS DA LAPA,2016,298966,78.8426825123507,72.24994792430043,5,1,1,1,1.0826776541408685,30.86189285964005
290003,BOM JESUS DA LAPA,2017,308218,91.61406457416788,58.16717767199234,6,1,1,2,2.3582343797937257,25.81101878967752
290003,BOM JESUS DA LAPA,2018,301331,59.413578146881434,100.0,6,1,1,2,2.139841366561339,33.96344345372379
290003,BOM JESUS DA LAPA,2019,306083,70.59536145963476,60.93354054515222,6,1,1,2,1.4627814152525094,20.93458204071664
290003,BOM JESUS DA LAPA,2020,312037,85.34324823763815,51.20171398999781,6,1,1,2,1.3974110523480736,24.317570704225083
290003,BOM JESUS DA LAPA,2021,322396,69.23235442938315,68.05012049498244,6,1,1,2,2.32829603727465,28.52592325041878
290003,BOM JESUS DA LAPA,2022,329171,72.5044114645062,30.19463921644256,6,1,1,2,1.7390314894320973,35.609078836174234
290003,BOM JESUS DA LAPA,2023,336878,74.83707088636713,72.1671284462117,6,1,1,2,1.87765646414375,13.715707928715084
290004,BRUMADO,2013,191222,66.94306607609357,69.41046928193595,3,1,1,1,2.4215380428239692,20.13652673311738
290004,BRUMADO,2014,193639,74.49630136125765,63.3304166978343,3,1,1,1,1.2290394953199986,30.43995161123685
290004,BRUMADO,2015,198675,65.96980750581861,40.79211868429838,3,1,1,1,1.5589140466267426,21.653953831263273
290004,BRUMADO,2016,199346,73.90477210325838,46.13330275880131,3,1,1,1,1.9467954414814375,34.82111838365998
290004,BRUMADO,2017,199051,80.20021131953025,45.13251340174433,3,1,1,1,1.62110940045586,34.646328083191705
290004,BRUMADO,2018,210514,67.62071282514565,52.106014990196634,4,1,1,1,2.233143702317221,33.327719662805606
290004,BRUMADO,2019,207980,70.50389994514683,71.3655015282908,4,1,1,1,1.5937495251304241,34.053003603934215
290004,BRUMADO,2020,205188,72.26013228044788,83.56134301353454,4,1,1,1,1.9038454410554855,28.324735915073784
290004,BRUMADO,2021,221567,48.506313429239185,51.325893414800916,4,1,1,1,1.6690584865143256,25.431995331223277
290004,BRUMADO,2022,223079,66.03852071987156,74.41387484214754,4,1,1,1,2.4951165788343204,27.45512650907834
290004,BRUMADO,2023,221731,87.89049774401991,75.85454784289476,4,1,1,1,1.1990595078137214,36.269082338325155
290005,CAMAÇARI,2013,174053,78.09886654612016,34.5629667596748,3,1,1,1,2.065407705436842,20.322294345122238
290005,CAMAÇARI,2014,176083,73.85550262595903,73.40191755937438,3,1,1,1,2.461060306904616,20.477921447881098
290005,CAMAÇARI,2015,179386,73.25620803563056,69.30311247963944,3,1,1,1,1.8263476956661036,28.735657260129873
290005,CAMAÇARI,2016,179603,64.343000096648,41.47284784960253,3,1,1,1,0.8465336786934061,26.85712976543397
290005,CAMAÇARI,2017,183435,78.9137135141366,63.666093155188044,3,1,1,1,2.081076635397009,33.060258334322626
290005,CAMAÇARI,2018,188085,55.910320490657924,67.08559582814031,3,1,1,1,1.7952692574186344,37.72465716695788
290005,CAMAÇARI,2019,188563,60.71747507233154,81.80117380481332,3,1,1,1,1.790240621277643,14.443157358768062
290005,CAMAÇARI,2020,192019,83.62096359214955,75.91010927453479,3,1,1,1,2.174210093807768,23.50862864492391
290005,CAMAÇARI,2021,200913,73.74861602604497,58.18989390189966,4,1,1,1,1.0819975828847979,17.94771889424488
290005,CAMAÇARI,2022,191311,72.27344155911784,42.36689773451233,3,1,1,1,2.3391483433022744,22.89478623497849
290005,CAMAÇARI,2023,198721,68.63869309406051,44.54406836816479,3,1,1,1,1.8945708547651807,31.89530407461702
290006,CRUZ DAS ALMAS,2013,283447,74.7757060312049,95.27421047992318,5,1,1,1,0.9727024826457081,26.7696498464404
290006,CRUZ DAS ALMAS,2014,288295,59.63518869115138,53.461114562378654,5,1,1,1,2.3284002327968194,41.09940712333277
290006,CRUZ DAS ALMAS,2015,289400,60.48701902225805,60.670238090509216,5,1,1,1,1.4816335627349053,33.269476727437784
290006,CRUZ DAS ALMAS,2016,294960,78.97200528732999,56.02843504603192,5,1,1,1,2.3292906334243124,30.1302736883978
290006,CRUZ DAS ALMAS,2017,298855,72.1084121877659,56.40452723050859,5,1,1,1,2.2330125946680424,27.511450606034916
290006,CRUZ DAS ALMAS,2018,305203,75.28367079332975,48.79363958570458,6,1,1,2,1.6783681723773949,26.697478579495957
290006,CRUZ DAS ALMAS,2019,313502,84.296966266681,56.658154099730076,6,1,1,2,2.0910684842431815,40.43267102020054
290006,CRUZ DAS ALMAS,2020,321503,64.52299091190312,60.71792796807156,6,1,1,2,0.8915176698230384,28.549097035592787
290006,CRUZ DAS ALMAS,2021,307050,86.14768559921869,60.92318273685629,6,1,1,2,2.246538327979345,27.02454360730804
290006,CRUZ DAS ALMAS,2022,313973,68.8617995414522,75.97633812453242,6,1,1,2,1.8785724348003823,32.59307365663821
290006,CRUZ DAS ALMAS,2023,331946,72.04249162740643,55.20453047778575,6,1,1,2,0.8967451092389569,29.488993035221643
290007,FEIRA DE SANTANA,2013,357645,89.99234113828422,53.745103426056616,7,1,1,2,2.0599195296441506,26.951196249359846
290007,FEIRA DE SANTANA,2014,363278,75.32814397546036,54.98239909474747,7,1,1,2,2.3463830725371535,28.84563985131923
290007,FEIRA DE SANTANA,2015,371159,63.76766247727527,45.31706946488485,7,1,1,2,1.4265042533286818,27.2611817945846
290007,FEIRA DE SANTANA,2016,375238,80.31881456376061,58.999955308971074,7,1,1,2,1.3783343451442984,17.7453428976321
290007,FEIRA DE SANTANA,2017,383973,84.91133745188695,32.91681411882473,7,1,1,2,2.4705576687384694,35.22499547637534
290007,FEIRA DE SANTANA,2018,388037,59.369313608064544,53.77095945123313,7,1,1,2,2.130969816691512,27.914993103372186
290007,FEIRA DE SANTANA,2019,393254,65.26765062375522,63.964025738020034,7,1,1,2,2.2189826084837447,24.315329834182368
290007,FEIRA DE SANTANA,2020,404994,58.50092889305978,68.4889664444393,8,2,1,2,1.5444836623612028,27.1234697340015
290007,FEIRA DE SANTANA,2021,390103,53.016679350234284,59.15717800303563,7,1,1,2,1.5893188684134436,21.586314873662385
290007,FEIRA DE SANTANA,2022,410752,69.64194002639306,46.671074535017134,8,2,1,2,1.9875560061640116,32.96023603119339
290007,FEIRA DE SANTANA,2023,427894,55.65876452347577,44.60727492984855,8,2,1,2,1.0263831325362223,25.136265361290732
290008,GUANAMBI,2013,174835,78.55186435868922,53.060959037135994,3,1,1,1,2.0538947444330713,26.701508843937177
290008,GUANAMBI,2014,177423,57.5088876639407,50.5141091678019,3,1,1,1,1.1765755943562848,23.161838659076157
290008,GUANAMBI,2015,181415,62.61112425361098,67.99222724973532,3,1,1,1,1.7078634878795653,33.05954531454422
290008,GUANAMBI,2016,184829,70.41262895740006,66.65151727387288,3,1,1,1,2.080997103019229,29.218114816301853
290008,GUANAMBI,2017,183629,72.3331899347601,48.91197382193603,3,1,1,1,1.1068362303753687,31.10709394813833
290008,GUANAMBI,2018,190624,68.48230610201487,58.98267251867219,3,1,1,1,0.9131473445838011,26.50766779308107
290008,GUANAMBI,2019,192973,51.90645849754569,57.648945102678105,3,1,1,1,2.182155902266696,23.92800700395653
290008,GUANAMBI,2020,195937,70.24040721225425,70.26225332196594,3,1,1,1,2.3312964247812693,26.37444333298914
290008,GUANAMBI,2021,203458,70.4017026723285,72.12512771657181,4,1,1,1,1.7007608374439398,30.413606688285906
290008,GUANAMBI,2022,199626,62.96567122558233,65.14439171012336,3,1,1,1,1.8272500696402147,39.597048260221015
290008,GUANAMBI,2023,201482,68.09821443410114,47.341126585787805,4,1,1,1,1.9900168094350512,26.074513071033554
290009,IBOTIRAMA,2013,326109,100.0,46.0160544749794,6,1,1,2,2.0847184669258207,27.94944462069316
290009,IBOTIRAMA,2014,332531,76.86514176796517,52.13129987177213,6,1,1,2,2.0761422667330307,32.38951788581855
290009,IBOTIRAMA,2015,338077,72.29617263616866,82.01529545037212,6,1,1,2,1.4496785977409414,26.607964349394578
290009,IBOTIRAMA,2016,345958,75.0294506200447,48.145146736973714,6,1,1,2,2.0312168070858245,24.4305517495027
290009,IBOTIRAMA,2017,347871,63.77803128364236,39.52110318703263,6,1,1,2,0.929160089075993,29.45634457200074
290009,IBOTIRAMA,2018,346915,65.64658383937963,78.50110365039049,6,1,1,2,0.871772546542009,31.40548418289816
290009,IBOTIRAMA,2019,364956,70.06356592213079,41.44312940289439,7,1,1,2,1.6514068422293267,30.48571568055541
290009,IBOTIRAMA,2020,365182,57.794461786441204,77.40320433742737,7,1,1,2,1.6711272020529502,28.90215391301007
290009,IBOTIRAMA,2021,377219,60.85205167117536,65.68084975539806,7,1,1,2,2.341679423471419,25.230333548884595
290009,IBOTIRAMA,2022,369523,59.61115841438546,65.46220206079543,7,1,1,2,1.4414439086187172,34.89665346652673
290009,IBOTIRAMA,2023,364817,79.73040106143074,70.13640853750987,7,1,1,2,1.3013148545142776,29.000949071655228
290010,ILHÉUS,2013,350163,94.70693417592513,70.14363398667759,7,1,1,2,1.7738993586277219,23.038426372516085
290010,ILHÉUS,2014,356626,76.20323613526787,64.6381826967279,7,1,1,2,1.1384577016304935,32.67786915966383
290010,ILHÉUS,2015,363679,59.55013571837988,59.887610505302526,7,1,1,2,2.2556700898964306,25.350174913286917
290010,ILHÉUS,2016,362295,55.58588561209693,48.47413123792717,7,1,1,2,1.4760695176738459,20.421822697910635
290010,ILHÉUS,2017,378244,52.788757429542784,85.20332820037463,7,1,1,2,2.4879383069565626,20.241827811214787
290010,ILHÉUS,2018,383259,65.68959701214528,53.94414951196806,7,1,1,2,1.4174909334031112,29.143908245917167
290010,ILHÉUS,2019,380269,80.65531774705164,72.66892941125214,7,1,1,2,2.4807933140465703,27.710384092063432
290010,ILHÉUS,2020,379345,51.05148664440793,66.38955548108896,7,1,1,2,2.143114856712956,21.669904710549247
290010,ILHÉUS,2021,383709,61.372368969735334,54.57963411312105,7,1,1,2,1.8047502354648037,27.771275745317915
290010,ILHÉUS,2022,409753,65.96528368612292,43.476786444005654,8,2,1,2,0.8311266474660611,29.65281854614704
290010,ILHÉUS,2023,424368,72.54026202850461,44.015593418083824,8,2,1,2,1.210925739647792,25.422278889537562
290011,IRECÊ,2013,185507,72.69682734750357,62.22337326428392,3,1,1,1,1.5673670511740725,29.59744432154244
290011,IRECÊ,2014,188331,72.24039922582114,46.84832767864374,3,1,1,1,2.2756297367118687,28.893032653282486
290011,IRECÊ,2015,192287,67.16951177864873,52.62671560423541,3,1,1,1,2.008895464167974,17.146852573382525
290011,IRECÊ,2016,194056,65.19856622024601,100.0,3,1,1,1,1.0027561711304362,31.27640580695043
290011,IRECÊ,2017,195502,53.41887410805445,72.18799528978197,3,1,1,1,2.1002195848917804,22.25570948786455
290011,IRECÊ,2018,197684,62.763897049743285,61.447504845921635,3,1,1,1,1.3450004137687972,30.229930571195194
290011,IRECÊ,2019,204546,53.44870598749666,79.52107468729955,4,1,1,1,2.4797507267033696,20.99707650214014
290011,IRECÊ,2020,202009,83.9707778250578,72.83130591680961,4,1,1,1,1.423284046106048,26.629215762807554
290011,IRECÊ,2021,208653,79.49570572847182,47.787424542341626,4,1,1,1,1.323555809013819,25.393969475382637
290011,IRECÊ,2022,210049,45.19456094120391,58.93412695802557,4,1,1,1,1.6277403424234804,24.134821273037776
290011,IRECÊ,2023,221103,72.03788574413353,50.75586568024423,4,1,1,1,1.119153076259682,28.85745058022462
290012,ITABUNA,2013,184960,72.2463960179731,58.959484358628366,3,1,1,1,1.156120447202058,32.78480519799764
290012,ITABUNA,2014,188564,75.72692293917078,55.52844903751508,3,1,1,1,0.9955007742582197,22.43704986752151
290012,ITABUNA,2015,190624,69.17308732752274,58.60285444945781,3,1,1,1,0.965770262812559,34.766597830282954
290012,ITABUNA,2016,194329,59.49931540194511,40.36162349556845,3,1,1,1,0.9436009391015013,31.194177853158983
290012,ITABUNA,2017,198485,81.26486113543712,68.77567187904695,3,1,1,1,1.4956488459735788,36.03420027052249
290012,ITABUNA,2018,202616,60.67092873419068,52.83937364301136,4,1,1,1,2.137707792783674,22.50400944534144
290012,ITABUNA,2019,200225,71.37373069385195,52.98780217444092,4,1,1,1,1.4315025287803875,18.513388959071662
290012,ITABUNA,2020,201355,78.27326911480182,57.61356558266021,4,1,1,1,1.546370677534343,19.98776560178097
290012,ITABUNA,2021,210844,63.22034249891239,70.68265412357711,4,1,1,1,1.3381882601238184,32.346248850142764
290012,ITABUNA,2022,212264,62.98322230683898,85.5086719502254,4,1,1,1,1.9575328863442418,33.02716396190302
290012,ITABUNA,2023,213819,62.36817271427851,95.13597326335498,4,1,1,1,1.4625880621526468,37.0107843894137
290013,ITAPETINGA,2013,201166,67.79259260625624,68.75025896795277,4,1,1,1,1.3794202976265715,27.171274336955552
290013,ITAPETINGA,2014,203377,66.5669048225395,45.58863869410694,4,1,1,1,1.7272329090748686,22.229866491941017
290013,ITAPETINGA,2015,206150,70.48576844122503,47.950171001741396,4,1,1,1,1.1778179498089862,34.553200624236936
290013,ITAPETINGA,2016,212418,56.08366459951921,61.278180942458846,4,1,1,1,1.842025502835272,32.915417991668804
290013,ITAPETINGA,2017,216157,65.88504213410276,61.18378003230385,4,1,1,1,1.3693339591056337,30.223622597343233
290013,ITAPETINGA,2018,219166,60.97491275932832,54.53248616844854,4,1,1,1,1.2467180272463743,23.88609452841385
290013,ITAPETINGA,2019,214919,81.05299598657734,78.63196643874255,4,1,1,1,1.7600176453506549,31.743672510640543
290013,ITAPETINGA,2020,225155,62.062624094308035,51.12418350800998,4,1,1,1,1.5263864005629637,26.798959264154785
290013,ITAPETINGA,2021,226974,68.42593926025361,87.14031225484355,4,1,1,1,2.3056807150328353,27.629158626087847
290013,ITAPETINGA,2022,235071,65.48107699026839,89.2877936062634,4,1,1,1,2.3961371305714065,31.430741639835166
290013,ITAPETINGA,2023,240624,81.26875344224763,65.0351100527347,4,1,1,1,1.2932340956861355,29.19074734351638
290014,JACOBINA,2013,495810,80.85812155352417,46.16475985155024,9,2,1,3,2.165481610764851,22.682820738746877
290014,JACOBINA,2014,500910,74.20213159049622,58.812923943468846,10,2,1,3,1.4488855181028095,28.382513314638285
290014,JACOBINA,2015,511253,81.96657530362847,42.773122422208296,10,2,1,3,2.309430827571811,31.311853492438438
290014,JACOBINA,2016,523609,79.55097927078224,85.03846946328669,10,2,1,3,1.034353427061034,32.924936380499005
290014,JACOBINA,2017,522845,68.45368390840578,68.49599314494306,10,2,1,3,1.7997879219530817,24.52824733883059
290014,JACOBINA,2018,522852,59.23993827528869,56.58223971563518,10,2,1,3,2.4928843077025955,33.151993513387694
290014,JACOBINA,2019,558183,85.01150169705004,70.8376770101494,11,2,1,3,2.441449239473898,24.84992410867201
290014,JACOBINA,2020,565787,66.84368611753892,53.383025230852745,11,2,1,3,1.1109341404046704,24.90425939602131
290014,JACOBINA,2021,564233,70.88118387670247,73.89155163491232,11,2,1,3,1.0706078391991445,23.266298566500065
290014,JACOBINA,2022,548157,100.0,100.0,10,2,1,3,2.3136398178989284,25.135342290866628
290014,JACOBINA,2023,569514,65.31932078583063,25.88717761289106,11,2,1,3,1.1367170982246264,29.866927529636257
290015,JEQUIÉ,2013,477077,79.82721928043769,46.19977368452278,9,2,1,3,0.9817157246617542,27.118623576064
290015,JEQUIÉ,2014,483638,87.37394964683162,38.704123163756805,9,2,1,3,1.0648072359528795,24.058337910316837
290015,JEQUIÉ,2015,492532,52.93685190204249,75.96106730628135,9,2,1,3,2.1909097383402734,27.692793988714595
290015,JEQUIÉ,2016,493569,93.69027192215488,66.44144106754071,9,2,1,3,1.3727193185661113,28.138960948990146
290015,JEQUIÉ,2017,515966,63.77877408254159,80.3741941976631,10,2,1,3,1.1022389654264204,31.738444322260627
290015,JEQUIÉ,2018,505105,71.02959745068706,58.076440199427644,10,2,1,3,1.7152505259336595,31.317773219038777
290015,JEQUIÉ,2019,515084,77.01008020828147,58.87324005485825,10,2,1,3,0.9018634515404855,20.17428705995681
290015,JEQUIÉ,2020,542834,83.65850354384875,92.82133848156016,10,2,1,3,0.9474361309903074,26.84919322390039
290015,JEQUIÉ,2021,545685,65.98658413980135,67.77339097717406,10,2,1,3,2.0877534121838686,28.406159173755334
290015,JEQUIÉ,2022,569975,67.12684071991119,61.3502975361719,11,2,1,3,2.162458528707422,29.690001661925315
290015,JEQUIÉ,2023,561174,73.9313605477355,49.80845859879256,11,2,1,3,2.0175137386682076,31.901971422897287
290016,JUAZEIRO,2013,490410,60.34275156700902,67.46090877794414,9,2,1,3,0.8523174820675072,32.09779141782233
290016,JUAZEIRO,2014,496722,69.19819534036104,62.26089486048857,9,2,1,3,2.392497447717398,34.881539084744134
290016,JUAZEIRO,2015,508832,85.54308828855866,88.02794138435932,10,2,1,3,0.9167854056236743,30.85204056959398
290016,JUAZEIRO,2016,507937,79.5722560629652,85.30618149972202,10,2,1,3,1.1789623869056995,32.92792270582849
290016,JUAZEIRO,2017,520447,70.03864866545761,80.19469819724067,10,2,1,3,1.7047710017954514,17.040885106471848
290016,JUAZEIRO,2018,534293,76.1471325298486,71.73219368177392,10,2,1,3,2.2729801025289342,27.661177775329225
290016,JUAZEIRO,2019,521486,84.60454493763295,86.00348813091529,10,2,1,3,0.9863194392099659,27.56126333795497
290016,JUAZEIRO,2020,528271,58.64997240958314,73.2246089057594,10,2,1,3,1.6947296091438466,28.90660389342373
290016,JUAZEIRO,2021,532407,63.47571135773745,84.01067971825836,10,2,1,3,2.2344143836956536,27.837941083203656
290016,JUAZEIRO,2022,584102,80.59063557736965,54.916486829960384,11,2,1,3,1.191053330833327,32.37027423638069
290016,JUAZEIRO,2023,554861,74.48600367148526,56.702996193632465,11,2,1,3,1.0034963210685248,22.742808726388247
290017,PAULO AFONSO,2013,419352,50.798622547858315,85.04715117062747,8,2,1,2,2.1880249702970365,20.59339902217718
290017,PAULO AFONSO,2014,426559,81.79169705292082,95.12276693114957,8,2,1,2,2.125581860440957,30.85538937887084
290017,PAULO AFONSO,2015,430015,60.49650495985105,61.40456292901788,8,2,1,2,1.30233861238046,36.610267434674846
290017,PAULO AFONSO,2016,433741,66.74274855370267,54.610962472746635,8,2,1,2,2.1249745799698982,28.564278182302893
290017,PAULO AFONSO,2017,451109,72.56929666963148,29.244029367696797,9,2,1,3,1.719192146394613,29.89010771608046
290017,PAULO AFONSO,2018,462649,77.28008146228221,62.05387358683174,9,2,1,3,1.9369416502842165,30.750944015289218
290017,PAULO AFONSO,2019,455387,54.12254455413174,98.9622714590752,9,2,1,3,1.4726376577883857,29.60578062271609
290017,PAULO AFONSO,2020,459623,72.05050511360204,77.02119091276118,9,2,1,3,1.3348405968833728,26.050145894147537
290017,PAULO AFONSO,2021,462376,63.0427186667696,56.39651006935326,9,2,1,3,2.2883821830279065,16.122056747207765
290017,PAULO AFONSO,2022,468568,61.768595609570795,69.336977760103,9,2,1,3,1.197977622768932,33.60940728106782
290017,PAULO AFONSO,2023,487891,78.80993500574871,78.40713005104895,9,2,1,3,1.0179268168573212,24.77197300887061
290018,PORTO SEGURO,2013,447508,74.37960667371624,46.52942677950968,8,2,1,2,2.2158195750990393,25.730006441651543
290018,PORTO SEGURO,2014,454657,66.78811990106584,74.11024501991017,9,2,1,3,2.07538253444146,23.486472003467238
290018,PORTO SEGURO,2015,460300,81.43415422535608,62.68934118460535,9,2,1,3,2.2778195851727165,22.0846302404123
290018,PORTO SEGURO,2016,470057,78.04610621194753,75.65668266695326,9,2,1,3,1.3251613742408,34.549029381826564
290018,PORTO SEGURO,2017,475577,76.5615687234588,76.02776898656617,9,2,1,3,1.2370438333683427,22.362254205810395
290018,PORTO SEGURO,2018,484070,65.99441934534148,72.83775029514779,9,2,1,3,1.515784435518893,33.42670921210454
290018,PORTO SEGURO,2019,487524,88.8662801138337,22.040723770638323,9,2,1,3,1.1159463812140946,23.90005254507679
290018,PORTO SEGURO,2020,500607,94.33890045595851,54.32549182065618,10,2,1,3,1.8538103396350405,24.5530598257249
290018,PORTO SEGURO,2021,514320,71.8540014453475,71.6225326373091,10,2,1,3,2.2193418460764835,23.511162568034933
290018,PORTO SEGURO,2022,490400,66.38057464124675,82.64084300849146,9,2,1,3,2.055315466284936,26.04356046985636
290018,PORTO SEGURO,2023,539100,63.73707349124619,69.42176197992359,10,2,1,3,1.1833402740727101,31.523620344601163
290019,RIBEIRA DO POMBAL,2013,288744,78.03098860865195,91.3570647180446,5,1,1,1,2.038898427542165,26.2384238101998
290019,RIBEIRA DO POMBAL,2014,294452,63.056894986216776,70.3733727453865,5,1,1,1,1.7417796066788072,25.14684368884307
290019,RIBEIRA DO POMBAL,2015,299667,59.554103197964466,54.44693382954796,5,1,1,1,1.7032005612816026,36.66134748945724
290019,RIBEIRA DO POMBAL,2016,304542,77.89366820624473,70.0114277742874,6,1,1,2,2.0269251813225133,31.925249714344396
290019,RIBEIRA DO POMBAL,2017,302781,74.83299832390563,82.22709095584511,6,1,1,2,1.7409608020532659,39.40671312452998
290019,RIBEIRA DO POMBAL,2018,311825,65.35821228654157,59.02583063336521,6,1,1,2,0.9391544016561415,28.15412319362461
290019,RIBEIRA DO POMBAL,2019,312507,80.19489686970823,61.38663477513067,6,1,1,2,1.986064560042396,26.75689565782814
290019,RIBEIRA DO POMBAL,2020,318121,94.22029047026189,57.94303238919507,6,1,1,2,1.403804901291061,41.43896592737211
290019,RIBEIRA DO POMBAL,2021,337984,64.25005334918326,38.88266639195399,6,1,1,2,2.0086452591910335,22.579637682396125
290019,RIBEIRA DO POMBAL,2022,331928,49.48097543428736,69.21989712473015,6,1,1,2,1.525671836199368,29.657651683181374
290019,RIBEIRA DO POMBAL,2023,335526,56.70165926330677,56.47392096424851,6,1,1,2,1.3756631505300294,30.357043093464526
290020,SALVADOR,2013,273862,80.31175159601635,67.08083732874543,5,1,1,1,2.0968325665378753,22.87966454304038
290020,SALVADOR,2014,276890,60.726973309119025,57.325620822335345,5,1,1,1,1.902770439079206,27.922576825913136
290020,SALVADOR,2015,282426,61.96260077045008,83.15439735903647,5,1,1,1,1.270446354674468,20.694000027383325
290020,SALVADOR,2016,284481,76.15159708788484,60.23498694541461,5,1,1,1,2.1415334071856407,25.96326133551729
290020,SALVADOR,2017,286403,73.03363812401071,46.797277162857014,5,1,1,1,2.359741021923504,37.93964608659607
290020,SALVADOR,2018,298635,68.92066582617444,54.34032420261102,5,1,1,1,0.98483593005823,25.606714254654236
290020,SALVADOR,2019,300946,75.2373788213169,77.584544987717,6,1,1,2,2.271392656510476,36.986913131306
290020,SALVADOR,2020,308211,68.74459670573779,76.84907385142859,6,1,1,2,1.457632797277026,31.93017609499845
290020,SALVADOR,2021,312177,84.48651465454807,85.51244331822218,6,1,1,2,2.278766138880153,27.05443085672853
290020,SALVADOR,2022,305097,68.73441929859047,69.03170560421805,6,1,1,2,0.8269676972669767,34.99314892611149
290020,SALVADOR,2023,319355,66.39941416644987,58.11109675582613,6,1,1,2,1.9212742172160404,29.646724953651017
290021,SANTA MARIA DA VITÓRIA,2013,316747,65.69637346310256,73.7811551069911,6,1,1,2,1.4202449837158997,35.67187501495083
290021,SANTA MARIA DA VITÓRIA,2014,320336,55.607346668149,67.53839129584031,6,1,1,2,2.022358036110565,34.94004177392768
290021,SANTA MARIA DA VITÓRIA,2015,325072,59.55542707201707,68.19727149790567,6,1,1,2,0.8164742748936054,30.063663920512678
290021,SANTA MARIA DA VITÓRIA,2016,326737,83.45566261860212,60.57814718310098,6,1,1,2,2.0123805658453806,33.01714958842983
290021,SANTA MARIA DA VITÓRIA,2017,332296,46.813038576525,59.32467264636715,6,1,1,2,2.2051598545399456,25.63771387691872
290021,SANTA MARIA DA VITÓRIA,2018,348975,75.19201814594952,85.74474854278445,6,1,1,2,1.7747588169009911,21.778966796534373
290021,SANTA MARIA DA VITÓRIA,2019,356402,72.7256601314504,71.79037235386895,7,1,1,2,2.0994479682085228,32.29586360450512
290021,SANTA MARIA DA VITÓRIA,2020,340265,54.3307389162205,71.33947278299863,6,1,1,2,1.2051858586425626,34.858633403817414
290021,SANTA MARIA DA VITÓRIA,2021,354248,66.01832472604218,73.89321237459052,7,1,1,2,1.050055570366341,21.994324765008734
290021,SANTA MARIA DA VITÓRIA,2022,353800,68.3126679482616,79.25859899039709,7,1,1,2,2.30210626913717,26.23932141933517
290021,SANTA MARIA DA VITÓRIA,2023,351496,65.45494461147696,65.77862085445096,7,1,1,2,2.4588190905145195,28.690163205045142
290022,SANTO ANTÔNIO DE JESUS,2013,158302,70.42304745663488,86.72057074618776,3,1,1,1,1.743116930359368,30.443391561606756
